dataset,ablation_family,method,run_tag,model,dataset_image_size,batch_size,num_workers,fp16,buffer_size,agem_mem_batch,fisher_samples,joint_replay_epochs,n_tasks,memory_note,seeds_present
split_cifar10,buffer,agem_distill,buf100,slim_resnet18,,32,0,False,100,64,200,1,,"Memory sensitivity is proxy-only in v2: buffer/backbone/batch settings are summarized, but peak VRAM is not instrumented yet.",5
split_cifar10,buffer,agem_distill,buf200,slim_resnet18,,32,0,False,200,64,200,1,,"Memory sensitivity is proxy-only in v2: buffer/backbone/batch settings are summarized, but peak VRAM is not instrumented yet.",5
split_cifar10,buffer,agem_distill,buf500,slim_resnet18,,32,0,False,500,64,200,1,,"Memory sensitivity is proxy-only in v2: buffer/backbone/batch settings are summarized, but peak VRAM is not instrumented yet.",5
split_cifar10,buffer,der,buf100,slim_resnet18,,32,0,False,100,64,200,1,,"Memory sensitivity is proxy-only in v2: buffer/backbone/batch settings are summarized, but peak VRAM is not instrumented yet.",5
split_cifar10,buffer,der,buf200,slim_resnet18,,32,0,False,200,64,200,1,,"Memory sensitivity is proxy-only in v2: buffer/backbone/batch settings are summarized, but peak VRAM is not instrumented yet.",5
split_cifar10,buffer,der,buf500,slim_resnet18,,32,0,False,500,64,200,1,,"Memory sensitivity is proxy-only in v2: buffer/backbone/batch settings are summarized, but peak VRAM is not instrumented yet.",5
split_cifar10,buffer,er_ewc,buf100,slim_resnet18,,32,0,False,100,64,200,1,,"Memory sensitivity is proxy-only in v2: buffer/backbone/batch settings are summarized, but peak VRAM is not instrumented yet.",5
split_cifar10,buffer,er_ewc,buf200,slim_resnet18,,32,0,False,200,64,200,1,,"Memory sensitivity is proxy-only in v2: buffer/backbone/batch settings are summarized, but peak VRAM is not instrumented yet.",5
split_cifar10,buffer,er_ewc,buf500,slim_resnet18,,32,0,False,500,64,200,1,,"Memory sensitivity is proxy-only in v2: buffer/backbone/batch settings are summarized, but peak VRAM is not instrumented yet.",5
split_cifar10,buffer,icarl,buf100,slim_resnet18,,32,0,False,100,64,200,1,,"Memory sensitivity is proxy-only in v2: buffer/backbone/batch settings are summarized, but peak VRAM is not instrumented yet.",5
split_cifar10,buffer,icarl,buf200,slim_resnet18,,32,0,False,200,64,200,1,,"Memory sensitivity is proxy-only in v2: buffer/backbone/batch settings are summarized, but peak VRAM is not instrumented yet.",5
split_cifar10,buffer,icarl,buf500,slim_resnet18,,32,0,False,500,64,200,1,,"Memory sensitivity is proxy-only in v2: buffer/backbone/batch settings are summarized, but peak VRAM is not instrumented yet.",5
split_cifar10,buffer,si_der,buf100,slim_resnet18,,32,0,False,100,64,200,1,,"Memory sensitivity is proxy-only in v2: buffer/backbone/batch settings are summarized, but peak VRAM is not instrumented yet.",5
split_cifar10,buffer,si_der,buf200,slim_resnet18,,32,0,False,200,64,200,1,,"Memory sensitivity is proxy-only in v2: buffer/backbone/batch settings are summarized, but peak VRAM is not instrumented yet.",5
split_cifar10,buffer,si_der,buf500,slim_resnet18,,32,0,False,500,64,200,1,,"Memory sensitivity is proxy-only in v2: buffer/backbone/batch settings are summarized, but peak VRAM is not instrumented yet.",5
split_cifar10,buffer,xder,buf100,slim_resnet18,,32,0,False,100,64,200,1,,"Memory sensitivity is proxy-only in v2: buffer/backbone/batch settings are summarized, but peak VRAM is not instrumented yet.",5
split_cifar10,buffer,xder,buf200,slim_resnet18,,32,0,False,200,64,200,1,,"Memory sensitivity is proxy-only in v2: buffer/backbone/batch settings are summarized, but peak VRAM is not instrumented yet.",5
split_cifar10,buffer,xder,buf500,slim_resnet18,,32,0,False,500,64,200,1,,"Memory sensitivity is proxy-only in v2: buffer/backbone/batch settings are summarized, but peak VRAM is not instrumented yet.",5
split_cifar10,interaction,agem_distill,nodistill,slim_resnet18,,32,0,False,200,64,200,1,,"Memory sensitivity is proxy-only in v2: buffer/backbone/batch settings are summarized, but peak VRAM is not instrumented yet.",3
split_cifar10,interaction,der,nodistill,slim_resnet18,,32,0,False,200,64,200,1,,"Memory sensitivity is proxy-only in v2: buffer/backbone/batch settings are summarized, but peak VRAM is not instrumented yet.",3
split_cifar10,interaction,er_ewc,noewc,slim_resnet18,,32,0,False,200,64,200,1,,"Memory sensitivity is proxy-only in v2: buffer/backbone/batch settings are summarized, but peak VRAM is not instrumented yet.",3
split_cifar10,interaction,icarl,nonmc,slim_resnet18,,32,0,False,200,64,200,1,,"Memory sensitivity is proxy-only in v2: buffer/backbone/batch settings are summarized, but peak VRAM is not instrumented yet.",3
split_cifar10,interaction,si_der,nosi,slim_resnet18,,32,0,False,200,64,200,1,,"Memory sensitivity is proxy-only in v2: buffer/backbone/batch settings are summarized, but peak VRAM is not instrumented yet.",3
split_cifar10,interaction,xder,norevision,slim_resnet18,,32,0,False,200,64,200,1,,"Memory sensitivity is proxy-only in v2: buffer/backbone/batch settings are summarized, but peak VRAM is not instrumented yet.",3
split_cifar10,lambda,er_ewc,lambda1,slim_resnet18,,32,0,False,200,64,200,1,,"Memory sensitivity is proxy-only in v2: buffer/backbone/batch settings are summarized, but peak VRAM is not instrumented yet.",5
split_cifar10,lambda,er_ewc,lambda10,slim_resnet18,,32,0,False,200,64,200,1,,"Memory sensitivity is proxy-only in v2: buffer/backbone/batch settings are summarized, but peak VRAM is not instrumented yet.",5
split_cifar10,lambda,er_ewc,lambda100,slim_resnet18,,32,0,False,200,64,200,1,,"Memory sensitivity is proxy-only in v2: buffer/backbone/batch settings are summarized, but peak VRAM is not instrumented yet.",5
split_cifar10,lambda,er_ewc,lambda1000,slim_resnet18,,32,0,False,200,64,200,1,,"Memory sensitivity is proxy-only in v2: buffer/backbone/batch settings are summarized, but peak VRAM is not instrumented yet.",5
split_cifar10,lambda,ewc,lambda1,slim_resnet18,,32,0,False,200,64,200,1,,"Memory sensitivity is proxy-only in v2: buffer/backbone/batch settings are summarized, but peak VRAM is not instrumented yet.",5
split_cifar10,lambda,ewc,lambda10,slim_resnet18,,32,0,False,200,64,200,1,,"Memory sensitivity is proxy-only in v2: buffer/backbone/batch settings are summarized, but peak VRAM is not instrumented yet.",5
split_cifar10,lambda,ewc,lambda100,slim_resnet18,,32,0,False,200,64,200,1,,"Memory sensitivity is proxy-only in v2: buffer/backbone/batch settings are summarized, but peak VRAM is not instrumented yet.",5
split_cifar10,lambda,ewc,lambda1000,slim_resnet18,,32,0,False,200,64,200,1,,"Memory sensitivity is proxy-only in v2: buffer/backbone/batch settings are summarized, but peak VRAM is not instrumented yet.",5
split_cifar10,robustness,icarl,resumecheck,slim_resnet18,,32,0,False,500,64,200,1,,"Memory sensitivity is proxy-only in v2: buffer/backbone/batch settings are summarized, but peak VRAM is not instrumented yet.",3
split_cifar10,robustness,joint_training,resumecheck,slim_resnet18,,32,0,False,200,64,200,1,,"Memory sensitivity is proxy-only in v2: buffer/backbone/batch settings are summarized, but peak VRAM is not instrumented yet.",3
